filename,unit,Y
DS01-005,6,90
DS01-005,7,91
DS01-005,8,91
DS01-005,9,93
DS01-005,10,85
DS02-006,11,63
DS02-006,14,78
DS02-006,15,73
DS02-006,20,67
DS03-012,9,75
DS03-012,10,66
DS03-012,11,62
DS03-012,12,85
DS03-012,13,74
DS03-012,14,78
DS03-012,15,73
DS04,6,72
DS04,7,90
DS04,8,92
DS04,9,71
DS04,10,82
DS05,6,65
DS05,7,76
DS05,8,91
DS05,9,72
DS05,10,93
DS06,6,63
DS06,7,67
DS06,8,88
DS06,9,64
DS06,10,78
DS07,6,73
DS07,7,78
DS07,8,86
DS07,9,77
DS07,10,80
DS08a-009,9,71
DS08a-009,10,74
DS08a-009,11,61
DS08a-009,12,54
DS08a-009,13,52
DS08a-009,14,54
DS08a-009,15,70
DS08c-008,6,55
DS08c-008,7,62
DS08c-008,8,60
DS08c-008,9,61
DS08c-008,10,59
